date,length,pos,neg
2017-11-24,414,0.0971183574879227,0.06946859903381639
2017-11-25,276,0.09534057971014491,0.050764492753623186
2017-11-26,260,0.09384230769230768,0.05089999999999999
2017-11-27,369,0.10722222222222222,0.0568943089430894
2017-11-28,367,0.1071253405994551,0.05332697547683922
2017-11-29,387,0.09554005167958661,0.0509948320413437
2017-11-30,375,0.09953333333333333,0.06267199999999998
2017-12-01,389,0.11326992287917745,0.06599742930591257
2017-12-02,301,0.12038870431893683,0.05518936877076413
2017-12-03,254,0.09611417322834645,0.06064173228346457
2017-12-04,350,0.10397714285714287,0.04770857142857142
2017-12-05,416,0.10450000000000004,0.057180288461538456
2017-12-06,365,0.09727945205479449,0.07034794520547948
2017-12-07,349,0.10487679083094553,0.0642349570200573
2017-12-08,366,0.11672677595628414,0.05487158469945354
2017-12-09,273,0.10455311355311354,0.06202197802197803
2017-12-10,234,0.12914102564102567,0.05952991452991451
2017-12-11,346,0.0887485549132948,0.05688439306358381
2017-12-12,402,0.10849502487562193,0.04893781094527363
2017-12-13,346,0.1028988439306359,0.05455202312138727
2017-12-14,365,0.09112328767123291,0.05292602739726031
2017-12-15,380,0.1230236842105263,0.055549999999999995
2017-12-16,210,0.10768095238095232,0.05445238095238098
2017-12-17,176,0.09747727272727272,0.04342045454545454
2017-12-18,321,0.11209657320872275,0.06058878504672899
2017-12-19,342,0.10032163742690059,0.061950292397660825
2017-12-20,376,0.09958510638297872,0.05593085106382982
2017-12-21,369,0.13301084010840114,0.07490514905149051
2017-12-22,340,0.10190882352941182,0.057282352941176486
2017-12-23,288,0.11544097222222224,0.05566666666666667
2017-12-24,207,0.09987439613526566,0.06450241545893722
2017-12-25,208,0.10727884615384611,0.0534951923076923
2017-12-26,270,0.09634444444444448,0.04321851851851851
2017-12-27,354,0.09134745762711863,0.043025423728813565
2017-12-28,368,0.09579347826086965,0.05995923913043478
2017-12-29,359,0.11048746518105844,0.05504178272980502
2017-12-30,203,0.1325073891625616,0.06045320197044335
2017-12-31,170,0.1590235294117647,0.07118823529411766
2018-01-01,494,0.09748582995951414,0.05458299595141699
2018-01-02,736,0.12755298913043472,0.058244565217391304
2018-01-03,784,0.11284566326530611,0.054784438775510244
2018-01-04,827,0.12429625151148735,0.05709552599758164
2018-01-05,814,0.12447051597051584,0.0563280098280099
2018-01-06,682,0.11834457478005862,0.06995747800586512
2018-01-07,531,0.1456158192090396,0.05929001883239171
2018-01-08,789,0.11881875792141952,0.046253485424588056
2018-01-09,766,0.11912532637075725,0.059864229765013065
2018-01-10,920,0.1472706521739129,0.04817065217391307
2018-01-11,845,0.11219289940828406,0.05370887573964494
2018-01-12,818,0.1332567237163814,0.05694865525672371
2018-01-13,649,0.1285100154083205,0.05478428351309705
2018-01-14,628,0.11955891719745218,0.06612261146496816
2018-01-15,808,0.10820915841584162,0.06187623762376233
2018-01-16,827,0.11289600967351865,0.055689238210399075
2018-01-17,863,0.11058632676709157,0.06069293163383548
2018-01-18,958,0.13406993736951975,0.06100313152400833
2018-01-19,871,0.11189667049368526,0.053995407577497156
2018-01-20,826,0.12379782082324449,0.058846246973365615
2018-01-21,699,0.13396566523605152,0.0741387696709585
2018-01-22,883,0.12402604756511885,0.05824801812004526
2018-01-23,976,0.12488012295081964,0.056730532786885265
2018-01-24,971,0.13317713697219352,0.051638516992790956
2018-01-25,961,0.12341623309053058,0.07361602497398546
2018-01-26,919,0.125170837867247,0.06105223068552777
2018-01-27,844,0.12244075829383887,0.06139099526066349
2018-01-28,767,0.14921382007822717,0.06454106910039112
2018-01-29,916,0.10690502183406107,0.04461790393013101
2018-01-30,922,0.12197613882863331,0.05930911062906722
2018-01-31,1000,0.14757800000000015,0.07008500000000001
2018-02-01,1035,0.10144927536231882,0.048306280193236704
2018-02-02,944,0.12753813559322016,0.05963453389830505
2018-02-03,830,0.10846024096385534,0.05806626506024097
2018-02-04,690,0.12335217391304358,0.056910144927536245
2018-02-05,821,0.11527892813641889,0.053099878197320316
2018-02-06,1000,0.11644199999999996,0.08656499999999986
2018-02-07,942,0.11627813163481945,0.05809341825902335
2018-02-08,924,0.11184848484848477,0.06166883116883116
2018-02-09,928,0.10583836206896546,0.07818318965517239
2018-02-10,848,0.09315212264150945,0.0536297169811321
2018-02-11,691,0.1012329956584661,0.06371345875542692
2018-02-12,800,0.11791624999999994,0.05502749999999995
2018-02-13,885,0.11803276836158198,0.06370960451977402
2018-02-14,908,0.10747356828193838,0.07003524229074898
2018-02-15,846,0.1071666666666667,0.05521040189125295
2018-02-16,865,0.11900346820809246,0.04870404624277458
2018-02-17,737,0.1015156037991859,0.06704477611940302
2018-02-18,580,0.11440172413793098,0.050544827586206896
2018-02-19,924,0.09713744588744588,0.042791125541125526
2018-02-20,861,0.10445296167247393,0.06885365853658533
2018-02-21,869,0.11650863060989643,0.05556041426927504
2018-02-22,901,0.10664372918978916,0.05298446170921203
2018-02-23,917,0.11478407851690303,0.07674591057797164
2018-02-24,733,0.12420463847203267,0.06024420190995907
2018-02-25,677,0.1253234859675036,0.06650073855243728
2018-02-26,816,0.1183125000000001,0.05097426470588235
2018-02-27,888,0.10644707207207214,0.05948986486486485
2018-02-28,924,0.11145238095238093,0.057296536796536825
2018-03-01,923,0.11924702058504867,0.059187432286023814
2018-03-02,966,0.0866997929606626,0.07555383022774323
2018-03-03,793,0.11290416141235814,0.08219293820933166
2018-03-04,746,0.12819302949061662,0.06654423592493298
2018-03-05,911,0.09861470911086719,0.06097804610318334
2018-03-06,915,0.1036786885245901,0.06463169398907107
2018-03-07,1000,0.11059999999999984,0.08307399999999994
2018-03-08,944,0.09816101694915244,0.07440466101694912
2018-03-09,939,0.1157891373801917,0.06608200212992547
2018-03-10,882,0.13504761904761892,0.07427664399092974
2018-03-11,754,0.12830769230769232,0.07484615384615387
2018-03-12,854,0.10530093676814987,0.06716042154566741
2018-03-13,907,0.11556890848952578,0.0673065049614113
2018-03-14,906,0.10721192052980139,0.061048565121412844
2018-03-15,895,0.11152178770949717,0.06172625698324027
2018-03-16,844,0.10430094786729856,0.05438981042654029
2018-03-17,699,0.10591702432045776,0.06964234620886985
2018-03-18,630,0.10360317460317461,0.06564444444444444
2018-03-19,811,0.11419728729963009,0.049679408138101094
2018-03-20,859,0.11725844004656569,0.05773341094295694
2018-03-21,872,0.12535321100917438,0.06034174311926606
2018-03-22,924,0.1193722943722944,0.061170995670995654
2018-03-23,909,0.11072717271727173,0.0726732673267327
2018-03-24,738,0.12799186991869915,0.07650271002710024
2018-03-25,529,0.12997920604914934,0.05884120982986769
2018-03-26,773,0.11229236739974127,0.07462354463130667
2018-03-27,832,0.1169567307692308,0.06289302884615387
2018-03-28,790,0.10822531645569625,0.05563670886075951
2018-03-29,763,0.12215072083879415,0.06011271297509831
2018-03-30,811,0.11290628853267577,0.0547718865598027
2018-03-31,532,0.12144360902255637,0.06965789473684211
2018-04-01,484,0.11229752066115702,0.06264669421487605
2018-04-02,764,0.09722774869109942,0.06588874345549735
2018-04-03,848,0.0931521226415094,0.05911792452830189
2018-04-04,860,0.10183255813953493,0.08408720930232559
2018-04-05,670,0.11525373134328366,0.07212686567164182
2018-04-06,500,0.11364599999999998,0.08375200000000001
2018-04-07,506,0.10000395256916998,0.08278458498023719
2018-04-08,413,0.10072881355932206,0.058615012106537544
2018-04-09,514,0.10852723735408565,0.06175875486381322
2018-04-10,515,0.10933980582524272,0.0714893203883496
2018-04-11,500,0.09743400000000002,0.06138599999999997
2018-04-12,514,0.10401167315175097,0.07039688715953309
2018-04-13,516,0.12574031007751937,0.05990891472868214
2018-04-14,406,0.10489901477832507,0.0631354679802956
2018-04-15,370,0.11080810810810805,0.062410810810810825
2018-04-16,500,0.10797000000000001,0.042972000000000024
2018-04-17,500,0.137646,0.05912800000000002
2018-04-18,500,0.13224000000000002,0.06170999999999996
2018-04-19,500,0.11490600000000004,0.06146999999999998
2018-04-20,500,0.09728800000000001,0.07210199999999999
2018-04-21,514,0.10075875486381336,0.06355642023346302
2018-04-22,433,0.09642956120092379,0.06324018475750579
2018-04-23,500,0.11102000000000004,0.065328
2018-04-24,511,0.11967123287671247,0.06391780821917808
2018-04-25,519,0.11369171483622342,0.04924855491329478
2018-04-26,500,0.11878999999999997,0.050209999999999984
2018-04-27,500,0.13794599999999996,0.06668800000000003
2018-04-28,346,0.1178381502890174,0.07285260115606934
2018-04-29,307,0.1122442996742671,0.0766775244299674
2018-04-30,500,0.11617199999999998,0.057843999999999986
2018-05-01,500,0.11738799999999992,0.04841400000000001
2018-05-02,500,0.11115199999999996,0.07088000000000007
2018-05-03,500,0.11415799999999998,0.058016
2018-05-04,500,0.13256399999999993,0.07272800000000001
2018-05-05,423,0.11065011820330972,0.05869267139479908
2018-05-06,397,0.11523173803526443,0.06537531486146093
2018-05-07,519,0.10310404624277457,0.053535645472061674
2018-05-08,511,0.11318786692759301,0.050896281800391394
2018-05-09,500,0.11776600000000002,0.05305
2018-05-10,500,0.09850600000000001,0.054493999999999966
2018-05-11,500,0.12297199999999994,0.05897999999999997
2018-05-12,458,0.10093449781659389,0.057622270742358095
2018-05-13,327,0.10551681957186546,0.05764831804281343
2018-05-14,500,0.12682200000000005,0.05746399999999999
2018-05-15,500,0.12014999999999998,0.06473800000000003
2018-05-16,500,0.09753799999999996,0.05418999999999999
2018-05-17,500,0.11499799999999992,0.04795000000000002
2018-05-18,500,0.11267200000000009,0.04908599999999998
2018-05-19,365,0.10352054794520552,0.05882739726027396
2018-05-20,297,0.10655892255892256,0.04316498316498317
2018-05-21,517,0.11560348162475821,0.06595938104448744
2018-05-22,500,0.11874400000000006,0.05831600000000001
2018-05-23,500,0.1331359999999999,0.057361999999999996
2018-05-24,500,0.14824599999999993,0.05751000000000003
2018-05-25,500,0.10753400000000005,0.05586799999999997
2018-05-26,368,0.1345516304347826,0.0640516304347826
2018-05-27,337,0.1316290801186943,0.06948367952522258
2018-05-28,500,0.129152,0.058388000000000016
2018-05-29,500,0.10767200000000002,0.0613
2018-05-30,500,0.11411799999999989,0.058674
2018-05-31,500,0.13097800000000004,0.04967200000000001
2018-06-01,500,0.12812800000000008,0.10085800000000002
2018-06-02,474,0.12839662447257394,0.08101265822784813
2018-06-03,377,0.12909814323607421,0.0819549071618037
2018-06-04,500,0.126258,0.06618200000000002
2018-06-05,500,0.13039200000000004,0.05646199999999999
2018-06-06,500,0.13782200000000022,0.049401999999999995
2018-06-07,500,0.12270400000000004,0.06498599999999996
2018-06-08,515,0.13563300970873798,0.05740388349514563
2018-06-09,327,0.1466727828746177,0.07853211009174314
2018-06-10,342,0.12455847953216381,0.0854561403508772
2018-06-11,500,0.12387800000000003,0.07542
2018-06-12,500,0.23938000000000045,0.11189400000000006
2018-06-13,500,0.12514600000000003,0.064098
2018-06-14,500,0.12290200000000004,0.063006
2018-06-15,518,0.12027027027027025,0.06642084942084939
2018-06-16,390,0.10833076923076922,0.07671538461538457
2018-06-17,363,0.10364187327823696,0.0869146005509642
2018-06-18,500,0.12404599999999998,0.060834000000000006
2018-06-19,500,0.114408,0.06952799999999999
2018-06-20,500,0.11600199999999997,0.05413399999999999
2018-06-21,500,0.12335199999999998,0.06757000000000002
2018-06-22,500,0.1253520000000001,0.07885999999999999
2018-06-23,356,0.10661516853932587,0.07269382022471914
2018-06-24,373,0.10512332439678283,0.07357372654155496
2018-06-25,519,0.05354720616570328,0.24404816955684133
2018-06-26,500,0.12102800000000002,0.07364999999999998
2018-06-27,503,0.11209145129224647,0.07594831013916496
2018-06-28,500,0.12261200000000005,0.056469999999999944
2018-06-29,500,0.10936600000000002,0.06173199999999999
2018-06-30,397,0.10900755667506298,0.08219899244332494
2018-07-01,340,0.11566176470588237,0.0782147058823529
2018-07-02,500,0.12089399999999996,0.07453
2018-07-03,500,0.11101399999999999,0.07729400000000004
2018-07-04,500,0.13778600000000008,0.052194
2018-07-05,500,0.10948600000000004,0.06835799999999997
2018-07-06,500,0.13177400000000003,0.08055600000000003
2018-07-07,450,0.11553333333333334,0.06356666666666667
2018-07-08,357,0.109436974789916,0.05128291316526611
2018-07-09,500,0.119136,0.062646
2018-07-10,500,0.11467599999999999,0.064088
2018-07-11,500,0.10930799999999997,0.05259400000000001
2018-07-12,500,0.1442520000000001,0.06483799999999997
2018-07-13,500,0.11179399999999991,0.07401599999999998
2018-07-14,395,0.09848860759493669,0.0636607594936709
2018-07-15,371,0.11005929919137465,0.05957681940700808
2018-07-16,500,0.11486000000000007,0.052029999999999986
2018-07-17,519,0.12408863198458588,0.056017341040462396
2018-07-18,500,0.11590799999999994,0.06314999999999998
2018-07-19,515,0.13482912621359228,0.059233009708737884
2018-07-20,500,0.123522,0.06454599999999999
2018-07-21,367,0.10573024523160762,0.05670572207084468
2018-07-22,334,0.09477544910179642,0.05864670658682632
2018-07-23,500,0.11169200000000007,0.07555600000000003
2018-07-24,500,0.11893999999999999,0.06072199999999998
2018-07-25,500,0.10473200000000003,0.06631599999999996
2018-07-26,516,0.11103682170542627,0.06818798449612398
2018-07-27,500,0.17740000000000006,0.07668600000000007
2018-07-28,500,0.15303999999999998,0.07673400000000001
2018-07-29,374,0.13977540106951872,0.07311497326203208
2018-07-30,504,0.13221031746031742,0.06051785714285714
2018-07-31,500,0.122706,0.06499200000000001
2018-08-01,500,0.12078800000000006,0.05818999999999999
2018-08-02,500,0.13651000000000008,0.06796200000000002
2018-08-03,500,0.125068,0.06659200000000005
2018-08-04,486,0.12042181069958863,0.0646213991769547
2018-08-05,395,0.12873164556962033,0.07116708860759495
2018-08-06,500,0.12730400000000006,0.06141000000000004
2018-08-07,518,0.14270849420849432,0.07320656370656364
2018-08-08,500,0.123768,0.052593999999999995
2018-08-09,518,0.1130019305019306,0.07133976833976831
2018-08-10,514,0.1217568093385214,0.07095136186770426
2018-08-11,403,0.13005707196029778,0.08078411910669976
2018-08-12,338,0.10593786982248524,0.08800295857988163
2018-08-13,513,0.11282651072124761,0.07645224171539956
2018-08-14,518,0.12188803088803085,0.08182432432432432
2018-08-15,518,0.11994401544401545,0.06285521235521234
2018-08-16,512,0.12211523437499996,0.06396093749999998
2018-08-17,515,0.1340640776699029,0.06680388349514567
2018-08-18,431,0.14078654292343384,0.06418793503480277
2018-08-19,357,0.10543697478991598,0.06282072829131649
2018-08-20,519,0.09982080924855491,0.08110019267822738
2018-08-21,512,0.11588476562499998,0.07876367187500001
2018-08-22,500,0.10666199999999995,0.082088
2018-08-23,513,0.10295321637426902,0.08674658869395713
2018-08-24,500,0.09891200000000001,0.06663
2018-08-25,403,0.1363771712158808,0.06946898263027296
2018-08-26,346,0.11845086705202307,0.06344508670520227
2018-08-27,516,0.11887403100775197,0.06974806201550385
2018-08-28,518,0.12185907335907332,0.06996332046332043
2018-08-29,515,0.14160776699029115,0.06144077669902911
2018-08-30,508,0.127757874015748,0.058340551181102346
2018-08-31,509,0.14027504911591354,0.07272691552062863
2018-09-01,393,0.13565394402035622,0.07969720101781172
2018-09-02,333,0.13666366366366361,0.08287687687687688
2018-09-03,513,0.13956530214424953,0.06395516569200782
2018-09-04,518,0.12935714285714295,0.08032625482625484
2018-09-05,518,0.13557722007722003,0.07557528957528956
2018-09-06,516,0.12708527131782946,0.07034496124031
2018-09-07,513,0.1425516569200779,0.07076023391812866
2018-09-08,468,0.13964743589743595,0.09643589743589753
2018-09-09,321,0.13947975077881614,0.09180062305295944
2018-09-10,500,0.14577600000000013,0.08217800000000006
2018-09-11,500,0.125414,0.06588800000000003
2018-09-12,500,0.12973999999999988,0.082296
2018-09-13,500,0.12055600000000007,0.07691999999999996
2018-09-14,519,0.1308612716763006,0.07067052023121394
2018-09-15,455,0.13243076923076924,0.07893186813186819
2018-09-16,386,0.12042227979274611,0.1019481865284974
2018-09-17,500,0.11149400000000007,0.08087799999999992
2018-09-18,500,0.11789599999999993,0.08445000000000005
2018-09-19,500,0.13447400000000007,0.07402399999999998
2018-09-20,500,0.12061600000000003,0.06589800000000003
2018-09-21,500,0.13194399999999995,0.07515599999999996
2018-09-22,417,0.1262326139088729,0.08582973621103122
2018-09-23,321,0.11902492211838002,0.10178504672897201
2018-09-24,500,0.106824,0.07660199999999999
2018-09-25,514,0.13048638132295717,0.05351750972762646
2018-09-26,500,0.14513200000000007,0.065546
2018-09-27,500,0.13311599999999998,0.054248000000000005
2018-09-28,500,0.12117600000000005,0.06872000000000003
2018-09-29,377,0.1443368700265252,0.08263395225464196
2018-09-30,313,0.11786261980830674,0.07543450479233228
2018-10-01,500,0.12511000000000005,0.05104600000000002
2018-10-02,500,0.13504199999999997,0.07512399999999997
2018-10-03,500,0.10957199999999997,0.08479399999999992
2018-10-04,516,0.13457558139534878,0.061467054263565864
2018-10-05,500,0.11845999999999994,0.09376799999999996
2018-10-06,425,0.13546117647058825,0.12037882352941175
2018-10-07,396,0.12337878787878795,0.07677525252525252
2018-10-08,500,0.13986000000000015,0.07346599999999998
2018-10-09,511,0.10999412915851278,0.07225440313111549
2018-10-10,500,0.13613000000000017,0.084128
2018-10-11,501,0.11667664670658687,0.08722754491017967
2018-10-12,519,0.12059730250481701,0.06829865125240846
2018-10-13,404,0.13385891089108912,0.07608415841584157
2018-10-14,347,0.1167838616714697,0.0883371757925072
2018-10-15,519,0.118961464354528,0.07548169556840077
2018-10-16,515,0.11930873786407767,0.05561165048543691
2018-10-17,512,0.12372460937500007,0.06304101562500006
2018-10-18,517,0.12999999999999987,0.06911798839458412
2018-10-19,516,0.10928100775193796,0.0931240310077519
2018-10-20,400,0.1218925,0.07590000000000001
2018-10-21,317,0.13437223974763404,0.09064353312302838
2018-10-22,500,0.1394079999999999,0.07368799999999996
2018-10-23,519,0.12039306358381495,0.08766859344894032
2018-10-24,509,0.15222200392927315,0.07932809430255419
2018-10-25,518,0.13095752895752902,0.059654440154440165
2018-10-26,500,0.14582600000000004,0.07247
2018-10-27,414,0.12476570048309191,0.06612801932367152
2018-10-28,333,0.12877477477477484,0.07104804804804804
2018-10-29,513,0.12713840155945413,0.0718888888888889
2018-10-30,512,0.13257031250000004,0.058810546875000015
2018-10-31,518,0.12100000000000002,0.06356756756756758
2018-11-01,500,0.114178,0.070152
2018-11-02,517,0.16488201160541596,0.07693810444874279
2018-11-03,479,0.1529540709812108,0.08183924843423802
2018-11-04,347,0.14755043227665704,0.08612968299711815
2018-11-05,500,0.12090799999999999,0.08003400000000006
2018-11-06,519,0.12870712909441223,0.06361657032755298
2018-11-07,514,0.13000194552529185,0.07072568093385213
2018-11-08,500,0.11325399999999998,0.06087
2018-11-09,518,0.12120077220077217,0.05130115830115827
2018-11-10,352,0.11260795454545452,0.0921193181818182
2018-11-11,278,0.09892805755395681,0.0642338129496403
2018-11-12,518,0.11744015444015438,0.06625482625482625
2018-11-13,515,0.12313592233009706,0.06016699029126212
2018-11-14,519,0.10267244701348753,0.05524662813102118
2018-11-15,508,0.10286417322834651,0.07206299212598423
2018-11-16,514,0.12173540856031138,0.06076459143968876
2018-11-17,373,0.12612064343163543,0.08151474530831096
2018-11-18,328,0.1335457317073172,0.07589939024390238
2018-11-19,517,0.11767311411992255,0.07439264990328819
2018-11-20,513,0.12229434697855757,0.06375828460038986
2018-11-21,508,0.10586023622047243,0.06949606299212596
2018-11-22,500,0.1570719999999998,0.060536000000000006
2018-11-23,519,0.13383236994219647,0.0556531791907514
2018-11-24,414,0.1254975845410628,0.09864975845410628
2018-11-25,352,0.134875,0.11124147727272722
2018-11-26,506,0.10948221343873515,0.06724703557312253
2018-11-27,277,0.14725992779783398,0.0703140794223827
2018-11-28,504,0.13364682539682546,0.062158730158730156
2018-11-29,502,0.10806573705179288,0.07847211155378483
2018-11-30,506,0.11567391304347824,0.07074110671936758
2018-12-01,371,0.10267924528301887,0.07200808625336927
2018-12-02,323,0.1215696594427245,0.08625696594427243
2018-12-03,500,0.119378,0.05831199999999997
2018-12-04,507,0.12308086785009863,0.06281262327416177
2018-12-05,511,0.11030919765166342,0.07688258317025437
2018-12-06,504,0.11632738095238107,0.07228571428571433
2018-12-07,513,0.10034892787524381,0.07737816764132553
2018-12-08,390,0.11708717948717955,0.08274615384615382
2018-12-09,300,0.1144633333333334,0.08323333333333333
2018-12-10,502,0.09921713147410369,0.0726354581673307
2018-12-11,505,0.10650693069306928,0.07610099009900989
2018-12-12,189,0.12482010582010579,0.07604761904761906
2018-12-13,57,0.1764736842105263,0.05505263157894738
2018-12-14,503,0.12838170974155075,0.06602186878727635
2018-12-15,358,0.1207262569832402,0.079036312849162
2018-12-16,347,0.12762247838616703,0.06411527377521616
2018-12-17,516,0.10099224806201554,0.06563759689922485
2018-12-18,500,0.10161400000000012,0.076796
2018-12-19,507,0.09615581854043392,0.06801183431952665
2018-12-20,514,0.09459533073929963,0.06883852140077822
2018-12-21,518,0.10837451737451734,0.060530888030888005
2018-12-22,382,0.11050523560209426,0.08503664921465967
2018-12-23,345,0.1379594202898551,0.07003188405797106
2018-12-24,446,0.12122421524663678,0.10760538116591925
2018-12-25,353,0.10420963172804523,0.0859943342776204
2018-12-26,452,0.119429203539823,0.0622367256637168
2018-12-27,501,0.10711576846307388,0.08102994011976047
2018-12-28,501,0.10406586826347307,0.07191217564870254
2018-12-29,369,0.11173170731707319,0.08591327913279137
2018-12-30,351,0.13508262108262115,0.05541595441595443
2018-12-31,364,0.1184917582417582,0.06367857142857142
2019-01-01,365,0.13839726027397262,0.09008767123287673
2019-01-02,508,0.11361220472440947,0.06530905511811023
2019-01-03,249,0.1195100401606426,0.05541767068273094
2019-01-04,500,0.12282000000000008,0.07157399999999998
2019-01-05,412,0.13969417475728158,0.060815533980582516
2019-01-06,350,0.11214285714285717,0.06546857142857142
2019-01-07,509,0.11488408644400781,0.06077406679764246
2019-01-08,510,0.10042941176470589,0.05549019607843138
2019-01-09,123,0.12074796747967483,0.10847154471544719
2019-01-10,515,0.10355728155339808,0.06016504854368931
2019-01-11,515,0.09971844660194178,0.06062912621359226
2019-01-12,359,0.11472701949860724,0.06551532033426183
2019-01-13,345,0.119295652173913,0.06668985507246378
2019-01-14,504,0.117936507936508,0.07098214285714284
2019-01-15,506,0.10773122529644269,0.0775494071146245
2019-01-16,515,0.1176776699029126,0.07150873786407769
2019-01-17,238,0.1357689075630253,0.05835294117647058
2019-01-18,505,0.1323069306930692,0.05955049504950493
2019-01-19,474,0.12069198312236291,0.07309282700421943
2019-01-20,372,0.10170430107526875,0.09777150537634413
2019-01-21,240,0.12829583333333325,0.08479583333333333
2019-01-22,502,0.1133147410358566,0.0726792828685259
2019-01-23,273,0.14769230769230776,0.0889157509157509
2019-01-24,507,0.10127416173570025,0.08327416173570021
2019-01-25,515,0.10031067961165048,0.058961165048543665
2019-01-26,447,0.10153243847874721,0.06961521252796422
2019-01-27,459,0.11287581699346405,0.08866230936819176
2019-01-28,500,0.12020600000000009,0.06740799999999997
2019-01-29,507,0.10663905325443797,0.0686706114398422
2019-01-30,505,0.1169940594059407,0.0635920792079208
2019-01-31,506,0.11034782608695654,0.07747233201581026
2019-02-01,232,0.16681465517241384,0.07525
2019-02-02,436,0.13636697247706422,0.07446100917431192
2019-02-03,364,0.10807142857142867,0.07415659340659345
2019-02-04,244,0.12907786885245898,0.07724999999999999
2019-02-05,72,0.14048611111111112,0.09241666666666669
2019-02-06,516,0.11266666666666675,0.07412790697674423
2019-02-07,154,0.12745454545454551,0.06865584415584414
2019-02-08,509,0.13546561886051067,0.0677053045186641
2019-02-09,360,0.1292944444444445,0.06926944444444441
2019-02-10,360,0.10916666666666677,0.08822222222222223
2019-02-11,518,0.10137451737451726,0.06329343629343631
2019-02-12,514,0.11518677042801555,0.06808949416342411
2019-02-13,501,0.12591816367265468,0.06980838323353289
2019-02-14,504,0.09867658730158732,0.0646686507936508
2019-02-15,518,0.11145752895752899,0.06076447876447875
2019-02-16,399,0.11549122807017545,0.07831328320802006
2019-02-17,342,0.14275730994152044,0.08150292397660819
2019-02-18,519,0.12014836223506756,0.05517341040462428
2019-02-19,172,0.12754651162790698,0.07956395348837209
2019-02-20,511,0.11332681017612525,0.057009784735812134
2019-02-21,505,0.10081782178217813,0.06470099009900988
2019-02-22,60,0.16066666666666668,0.08628333333333335
2019-02-23,437,0.12175286041189935,0.06575972540045767
2019-02-24,331,0.11018126888217514,0.06837764350453172
2019-02-25,227,0.1058898678414097,0.09331277533039643
2019-02-26,507,0.10411242603550297,0.05546153846153843
2019-02-27,517,0.14629787234042557,0.07270599613152809
2019-02-28,512,0.12274999999999997,0.06300585937499996
2019-03-01,512,0.10751953124999998,0.05049609375
2019-03-02,369,0.11665582655826558,0.05985907859078592
2019-03-03,301,0.11564784053156145,0.06336212624584717
2019-03-04,504,0.12069047619047614,0.06035515873015873
2019-03-05,518,0.11658108108108102,0.05177413127413126
2019-03-06,518,0.11877027027027022,0.07515057915057916
2019-03-07,227,0.1332202643171806,0.10349779735682821
2019-03-08,513,0.11841130604288502,0.07791423001949313
2019-03-09,386,0.1376683937823834,0.06597150259067358
2019-03-10,360,0.1361527777777778,0.06841666666666664
2019-03-11,500,0.11822400000000002,0.06665200000000003
2019-03-12,243,0.12070781893004115,0.07670781893004115
2019-03-13,500,0.13286800000000004,0.07768600000000003
2019-03-14,519,0.1220597302504817,0.054252408477842004
2019-03-15,500,0.1232819999999999,0.07128799999999996
2019-03-16,321,0.11199376947040501,0.06973831775700935
2019-03-17,326,0.1019325153374233,0.08638343558282206
2019-03-18,502,0.10764741035856576,0.056117529880478086
2019-03-19,511,0.10490410958904119,0.06655381604696674
2019-03-20,506,0.11058498023715421,0.05028853754940708
2019-03-21,185,0.15345945945945944,0.07401081081081083
2019-03-22,512,0.11225781249999997,0.070283203125
2019-03-23,378,0.10270370370370371,0.06598677248677248
2019-03-24,313,0.12916613418530348,0.05149201277955272
2019-03-25,511,0.11899804305283754,0.0615518590998043
2019-03-26,513,0.10564912280701762,0.06680896686159843
2019-03-27,503,0.1096799204771372,0.07682107355864812
2019-03-28,274,0.1148175182481752,0.061335766423357654
2019-03-29,68,0.14182352941176474,0.10086764705882352
2019-03-30,422,0.11984597156398104,0.08728199052132697
2019-03-31,378,0.10552380952380953,0.07742328042328042
2019-04-01,500,0.10398800000000008,0.080174
2019-04-02,507,0.12580670611439837,0.07535502958579883
2019-04-03,508,0.12340748031496064,0.0606318897637795
2019-04-04,502,0.12409561752988044,0.08359561752988054
2019-04-05,13,0.12200000000000001,0.17015384615384616
2019-04-06,41,0.12021951219512196,0.041951219512195125
2019-04-07,131,0.09799236641221372,0.05630534351145037
2019-04-08,100,0.10613,0.07821
2019-04-09,192,0.11976041666666672,0.07064583333333334
2019-04-10,247,0.10797165991902838,0.06703643724696356
2019-04-11,502,0.11704980079681279,0.07449601593625502
2019-04-12,112,0.13068749999999993,0.053732142857142846
2019-04-13,313,0.1212236421725239,0.05475079872204473
2019-04-14,151,0.09654966887417221,0.07059602649006623
2019-04-15,350,0.11375142857142856,0.06092285714285715
2019-04-16,266,0.14270676691729328,0.05912406015037595
2019-04-17,269,0.1582490706319703,0.05849814126394053
2019-04-18,315,0.13557460317460326,0.08433333333333334
2019-04-19,168,0.13941071428571425,0.06323809523809525
2019-04-20,298,0.13703020134228186,0.07211744966442954
2019-04-21,282,0.12535815602836875,0.06393262411347518
2019-04-22,420,0.12486428571428579,0.07328571428571427
2019-04-23,516,0.11744186046511633,0.07547480620155039
2019-04-24,511,0.12092954990215263,0.07091976516634049
2019-04-25,513,0.1206179337231969,0.048555555555555595
2019-04-26,500,0.1455240000000001,0.07017799999999999
2019-04-27,378,0.1280661375661376,0.07983597883597882
2019-04-28,317,0.1253564668769716,0.06534069400630917
2019-04-29,500,0.1094460000000001,0.06116
2019-04-30,506,0.12257312252964436,0.07226679841897234
2019-05-01,510,0.1551745098039215,0.06918823529411766
