"Date","Price","Open","High","Low","Vol.","Change %"
"May 01, 2015","2,108.29","2,087.38","2,108.41","2,087.38","-","1.09%"
"Apr 30, 2015","2,085.51","2,105.52","2,105.52","2,077.59","-","-1.01%"
"Apr 29, 2015","2,106.85","2,112.49","2,113.65","2,097.41","-","-0.37%"
"Apr 28, 2015","2,114.76","2,108.35","2,116.09","2,094.89","-","0.28%"
"Apr 27, 2015","2,108.92","2,119.29","2,125.92","2,107.04","-","-0.41%"
"Apr 24, 2015","2,117.69","2,112.80","2,120.92","2,112.80","-","0.23%"
"Apr 23, 2015","2,112.93","2,107.21","2,120.49","2,103.19","-","0.24%"
"Apr 22, 2015","2,107.96","2,098.27","2,109.98","2,091.05","-","0.51%"
"Apr 21, 2015","2,097.29","2,102.82","2,109.64","2,094.38","-","-0.15%"
"Apr 20, 2015","2,100.40","2,084.11","2,103.94","2,084.11","-","0.92%"
"Apr 17, 2015","2,081.18","2,102.58","2,102.58","2,072.37","-","-1.13%"
"Apr 16, 2015","2,104.99","2,105.96","2,111.30","2,100.02","-","-0.08%"
"Apr 15, 2015","2,106.63","2,097.82","2,111.91","2,097.82","-","0.51%"
"Apr 14, 2015","2,095.84","2,092.28","2,098.62","2,083.24","-","0.16%"
"Apr 13, 2015","2,092.43","2,102.03","2,107.65","2,092.33","-","-0.46%"
"Apr 10, 2015","2,102.06","2,091.51","2,102.61","2,091.51","-","0.52%"
"Apr 09, 2015","2,091.18","2,081.29","2,093.31","2,074.29","-","0.45%"
"Apr 08, 2015","2,081.90","2,076.94","2,086.69","2,073.30","-","0.27%"
"Apr 07, 2015","2,076.33","2,080.79","2,089.81","2,076.10","-","-0.21%"
"Apr 06, 2015","2,080.62","2,064.87","2,086.99","2,056.52","-","0.66%"
"Apr 02, 2015","2,066.96","2,060.03","2,072.17","2,057.32","-","0.35%"
"Apr 01, 2015","2,059.69","2,067.63","2,067.63","2,048.38","-","-0.40%"
"Mar 31, 2015","2,067.89","2,084.05","2,084.05","2,067.04","-","-0.88%"
"Mar 30, 2015","2,086.24","2,064.11","2,088.97","2,064.11","-","1.22%"
"Mar 27, 2015","2,061.02","2,055.78","2,062.83","2,052.96","-","0.24%"
"Mar 26, 2015","2,056.15","2,059.94","2,067.15","2,045.50","-","-0.24%"
"Mar 25, 2015","2,061.05","2,093.10","2,097.43","2,061.05","-","-1.46%"
"Mar 24, 2015","2,091.50","2,103.94","2,107.63","2,091.50","-","-0.61%"
"Mar 23, 2015","2,104.42","2,107.99","2,114.86","2,104.42","-","-0.17%"
"Mar 20, 2015","2,108.10","2,090.32","2,113.92","2,090.32","-","0.90%"
"Mar 19, 2015","2,089.27","2,098.69","2,098.69","2,085.56","-","-0.49%"
"Mar 18, 2015","2,099.50","2,072.84","2,106.85","2,061.23","-","1.22%"
"Mar 17, 2015","2,074.28","2,080.59","2,080.59","2,065.08","-","-0.33%"
"Mar 16, 2015","2,081.19","2,055.35","2,081.41","2,055.35","-","1.35%"
"Mar 13, 2015","2,053.40","2,064.56","2,064.56","2,041.17","-","-0.61%"
"Mar 12, 2015","2,065.95","2,041.10","2,066.41","2,041.10","-","1.26%"
"Mar 11, 2015","2,040.24","2,044.69","2,050.08","2,039.69","-","-0.19%"
"Mar 10, 2015","2,044.16","2,076.14","2,076.14","2,044.16","-","-1.70%"
"Mar 09, 2015","2,079.43","2,072.25","2,083.49","2,072.21","-","0.39%"
"Mar 06, 2015","2,071.26","2,100.91","2,100.91","2,067.27","-","-1.42%"
"Mar 05, 2015","2,101.04","2,098.54","2,104.25","2,095.22","-","0.12%"
"Mar 04, 2015","2,098.53","2,107.72","2,107.72","2,087.62","-","-0.44%"
"Mar 03, 2015","2,107.78","2,115.76","2,115.76","2,098.26","-","-0.45%"
"Mar 02, 2015","2,117.39","2,105.23","2,117.52","2,104.50","-","0.61%"
"Feb 27, 2015","2,104.50","2,110.88","2,112.74","2,103.75","-","-0.30%"
"Feb 26, 2015","2,110.74","2,113.91","2,113.91","2,103.76","-","-0.15%"
"Feb 25, 2015","2,113.86","2,115.30","2,119.59","2,109.89","-","-0.08%"
"Feb 24, 2015","2,115.48","2,109.10","2,117.94","2,105.87","-","0.28%"
"Feb 23, 2015","2,109.66","2,109.83","2,110.05","2,103.00","-","-0.03%"
"Feb 20, 2015","2,110.30","2,097.65","2,110.61","2,085.44","-","0.61%"
"Feb 19, 2015","2,097.45","2,099.25","2,102.13","2,090.79","-","-0.11%"
"Feb 18, 2015","2,099.68","2,099.16","2,100.23","2,092.15","-","-0.03%"
"Feb 17, 2015","2,100.34","2,096.47","2,101.30","2,089.80","-","0.16%"
"Feb 13, 2015","2,096.99","2,088.78","2,097.03","2,086.70","-","0.41%"
"Feb 12, 2015","2,088.48","2,069.98","2,088.53","2,069.98","-","0.96%"
"Feb 11, 2015","2,068.53","2,068.55","2,073.48","2,057.99","-","-0.00%"
"Feb 10, 2015","2,068.59","2,049.38","2,070.86","2,048.62","-","1.07%"
"Feb 09, 2015","2,046.74","2,053.47","2,056.16","2,041.88","-","-0.42%"
"Feb 06, 2015","2,055.47","2,062.28","2,072.40","2,049.97","-","-0.34%"
"Feb 05, 2015","2,062.52","2,043.45","2,063.55","2,043.45","-","1.03%"
"Feb 04, 2015","2,041.51","2,048.86","2,054.74","2,036.72","-","-0.42%"
"Feb 03, 2015","2,050.03","2,022.71","2,050.30","2,022.71","-","1.44%"
"Feb 02, 2015","2,020.85","1,996.67","2,021.66","1,980.90","-","1.30%"
"Jan 30, 2015","1,994.99","2,019.35","2,023.32","1,993.38","-","-1.30%"
"Jan 29, 2015","2,021.25","2,002.45","2,024.64","1,989.18","-","0.95%"
"Jan 28, 2015","2,002.16","2,032.34","2,042.49","2,001.49","-","-1.35%"
"Jan 27, 2015","2,029.55","2,047.86","2,047.86","2,019.91","-","-1.34%"
"Jan 26, 2015","2,057.09","2,050.42","2,057.62","2,040.97","-","0.26%"
"Jan 23, 2015","2,051.82","2,062.98","2,062.98","2,050.54","-","-0.55%"
"Jan 22, 2015","2,063.15","2,034.30","2,064.62","2,026.38","-","1.53%"
"Jan 21, 2015","2,032.12","2,020.19","2,038.29","2,012.04","-","0.47%"
"Jan 20, 2015","2,022.55","2,020.76","2,028.94","2,004.49","-","0.15%"
"Jan 16, 2015","2,019.42","1,992.25","2,020.46","1,988.12","-","1.34%"
"Jan 15, 2015","1,992.67","2,013.75","2,021.35","1,991.47","-","-0.92%"
"Jan 14, 2015","2,011.27","2,018.40","2,018.40","1,988.44","-","-0.58%"
"Jan 13, 2015","2,023.03","2,031.58","2,056.93","2,008.25","-","-0.26%"
"Jan 12, 2015","2,028.26","2,046.13","2,049.30","2,022.58","-","-0.81%"
"Jan 09, 2015","2,044.81","2,063.45","2,064.43","2,038.33","-","-0.84%"
"Jan 08, 2015","2,062.14","2,030.61","2,064.08","2,030.61","-","1.79%"
"Jan 07, 2015","2,025.90","2,005.55","2,029.61","2,005.55","-","1.16%"
"Jan 06, 2015","2,002.61","2,022.15","2,030.25","1,992.44","-","-0.89%"
"Jan 05, 2015","2,020.58","2,054.44","2,054.44","2,017.34","-","-1.83%"
"Jan 02, 2015","2,058.20","2,058.90","2,072.36","2,046.04","-","-0.03%"
