"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 12, 2015","11,196.49","11,286.56","11,365.92","11,069.36","88.90M","-1.20%"
"Jun 11, 2015","11,332.78","11,242.87","11,452.94","11,236.58","92.25M","0.60%"
"Jun 10, 2015","11,265.39","10,970.41","11,299.61","10,939.51","102.70M","2.40%"
"Jun 09, 2015","11,001.29","11,025.08","11,071.61","10,864.68","102.71M","-0.58%"
"Jun 08, 2015","11,064.92","11,131.86","11,224.56","11,059.16","98.83M","-1.18%"
"Jun 05, 2015","11,197.15","11,241.43","11,287.20","11,155.01","91.47M","-1.26%"
"Jun 04, 2015","11,340.60","11,370.57","11,449.70","11,187.43","106.48M","-0.69%"
"Jun 03, 2015","11,419.62","11,359.80","11,515.21","11,300.36","88.11M","0.80%"
"Jun 02, 2015","11,328.80","11,467.07","11,467.07","11,270.57","88.14M","-0.94%"
"Jun 01, 2015","11,436.05","11,462.97","11,510.93","11,345.10","75.69M","0.19%"
"May 29, 2015","11,413.82","11,685.66","11,704.39","11,403.82","124.44M","-2.26%"
"May 28, 2015","11,677.57","11,716.08","11,773.79","11,605.99","84.03M","-0.79%"
"May 27, 2015","11,771.13","11,647.04","11,790.35","11,595.12","100.90M","1.26%"
"May 26, 2015","11,625.13","11,841.48","11,920.31","11,586.35","96.67M","-1.61%"
"May 25, 2015","11,815.01","11,881.49","11,881.81","11,792.31","-","0.00%"
"May 22, 2015","11,815.01","11,881.49","11,881.81","11,792.31","64.15M","-0.42%"
"May 21, 2015","11,864.59","11,815.43","11,868.70","11,758.81","71.40M","0.14%"
"May 20, 2015","11,848.47","11,858.47","11,871.49","11,780.02","68.49M","-0.04%"
"May 19, 2015","11,853.33","11,709.87","11,873.28","11,706.85","99.88M","2.23%"
"May 18, 2015","11,594.28","11,464.80","11,594.96","11,378.86","78.74M","1.29%"
"May 15, 2015","11,447.03","11,593.20","11,632.36","11,383.23","97.76M","-0.98%"
"May 14, 2015","11,559.82","11,299.19","11,579.80","11,218.54","72.93M","1.84%"
"May 13, 2015","11,351.46","11,532.97","11,596.47","11,301.63","108.12M","-1.05%"
"May 12, 2015","11,472.41","11,557.97","11,565.20","11,377.35","104.69M","-1.72%"
"May 11, 2015","11,673.35","11,674.52","11,702.13","11,622.02","73.18M","-0.31%"
"May 08, 2015","11,709.73","11,483.07","11,710.41","11,415.29","111.16M","2.65%"
"May 07, 2015","11,407.97","11,265.13","11,437.57","11,167.55","119.25M","0.51%"
"May 06, 2015","11,350.15","11,377.58","11,457.93","11,239.86","101.73M","0.20%"
"May 05, 2015","11,327.68","11,576.12","11,751.22","11,322.62","121.58M","-2.51%"
"May 04, 2015","11,619.85","11,506.84","11,656.89","11,411.77","80.33M","1.44%"
"Apr 30, 2015","11,454.38","11,440.79","11,570.64","11,331.37","126.69M","0.19%"
"Apr 29, 2015","11,432.72","11,864.40","11,885.05","11,410.54","134.68M","-3.21%"
"Apr 28, 2015","11,811.66","12,035.56","12,047.38","11,743.78","125.62M","-1.89%"
"Apr 27, 2015","12,039.16","11,881.25","12,050.71","11,729.04","103.02M","1.93%"
"Apr 24, 2015","11,810.85","11,783.56","11,881.05","11,711.10","84.71M","0.74%"
"Apr 23, 2015","11,723.58","11,887.14","11,940.21","11,675.58","89.48M","-1.21%"
"Apr 22, 2015","11,867.37","11,984.39","12,041.38","11,787.22","81.50M","-0.60%"
"Apr 21, 2015","11,939.58","11,994.82","12,079.03","11,913.36","80.15M","0.40%"
"Apr 20, 2015","11,891.91","11,736.40","11,903.70","11,727.02","73.53M","1.74%"
"Apr 17, 2015","11,688.70","11,942.36","12,019.75","11,674.59","136.93M","-2.58%"
"Apr 16, 2015","11,998.86","12,224.76","12,227.59","11,997.75","97.99M","-1.90%"
"Apr 15, 2015","12,231.34","12,220.10","12,326.14","12,214.81","69.85M","0.03%"
"Apr 14, 2015","12,227.60","12,306.36","12,339.81","12,181.20","73.46M","-0.90%"
"Apr 13, 2015","12,338.73","12,357.27","12,388.13","12,326.71","62.63M","-0.29%"
"Apr 10, 2015","12,374.73","12,226.98","12,390.75","12,214.51","80.85M","1.71%"
"Apr 09, 2015","12,166.44","12,099.43","12,166.44","12,047.91","60.31M","1.08%"
"Apr 08, 2015","12,035.86","12,109.85","12,122.32","12,017.80","72.02M","-0.72%"
"Apr 07, 2015","12,123.52","12,057.34","12,149.31","12,035.70","91.11M","1.30%"
"Apr 02, 2015","11,967.39","11,991.62","12,020.11","11,948.83","70.76M","-0.28%"
"Apr 01, 2015","12,001.38","11,902.92","12,112.98","11,880.19","93.23M","0.29%"
"Mar 31, 2015","11,966.17","12,054.20","12,119.71","11,943.12","87.38M","-0.99%"
"Mar 30, 2015","12,086.01","11,927.14","12,090.14","11,922.71","75.16M","1.83%"
"Mar 27, 2015","11,868.33","11,920.22","11,954.09","11,799.03","88.50M","0.21%"
"Mar 26, 2015","11,843.68","11,736.34","11,849.39","11,619.72","120.05M","-0.18%"
"Mar 25, 2015","11,865.32","11,995.09","12,022.84","11,858.23","84.59M","-1.17%"
"Mar 24, 2015","12,005.69","11,821.21","12,030.59","11,797.67","104.21M","0.92%"
"Mar 23, 2015","11,895.84","11,984.79","11,985.11","11,858.10","88.39M","-1.19%"
"Mar 20, 2015","12,039.37","11,942.16","12,087.61","11,926.86","181.43M","1.18%"
"Mar 19, 2015","11,899.40","11,897.48","12,001.13","11,787.30","110.43M","-0.20%"
"Mar 18, 2015","11,922.77","12,002.24","12,017.91","11,814.48","114.36M","-0.48%"
"Mar 17, 2015","11,980.85","12,163.08","12,195.58","11,930.54","104.12M","-1.54%"
"Mar 16, 2015","12,167.72","11,955.82","12,219.05","11,955.33","112.37M","2.24%"
"Mar 13, 2015","11,901.61","11,845.90","11,903.33","11,744.93","104.89M","0.87%"
"Mar 12, 2015","11,799.39","11,795.91","11,830.14","11,754.90","119.85M","-0.06%"
"Mar 11, 2015","11,805.99","11,531.55","11,822.53","11,531.55","107.89M","2.66%"
"Mar 10, 2015","11,500.38","11,555.97","11,577.75","11,402.67","93.04M","-0.71%"
"Mar 09, 2015","11,582.11","11,510.35","11,586.94","11,461.86","70.12M","0.27%"
"Mar 06, 2015","11,550.97","11,513.89","11,600.37","11,495.20","83.01M","0.41%"
"Mar 05, 2015","11,504.01","11,427.64","11,532.82","11,409.05","83.13M","1.00%"
"Mar 04, 2015","11,390.38","11,317.24","11,390.38","11,193.30","79.99M","0.98%"
"Mar 03, 2015","11,280.36","11,424.67","11,465.23","11,280.36","84.80M","-1.14%"
"Mar 02, 2015","11,410.36","11,408.28","11,455.08","11,362.88","80.28M","0.08%"
"Feb 27, 2015","11,401.66","11,337.11","11,401.66","11,301.34","94.06M","0.66%"
"Feb 26, 2015","11,327.19","11,206.66","11,330.63","11,187.00","85.07M","1.04%"
"Feb 25, 2015","11,210.27","11,208.27","11,225.60","11,174.78","80.92M","0.04%"
"Feb 24, 2015","11,205.74","11,128.17","11,228.37","11,090.73","82.59M","0.67%"
"Feb 23, 2015","11,130.92","11,150.47","11,158.55","11,069.77","76.63M","0.73%"
"Feb 20, 2015","11,050.64","10,976.77","11,081.81","10,946.90","136.03M","0.44%"
"Feb 19, 2015","11,001.94","10,932.49","11,022.26","10,874.97","88.00M","0.37%"
"Feb 18, 2015","10,961.00","10,931.72","10,980.98","10,909.60","70.94M","0.60%"
"Feb 17, 2015","10,895.62","10,847.73","10,921.26","10,765.02","77.40M","-0.25%"
"Feb 16, 2015","10,923.23","10,946.88","10,963.49","10,909.49","62.00M","-0.37%"
"Feb 13, 2015","10,963.40","10,952.39","11,013.85","10,948.49","99.48M","0.40%"
"Feb 12, 2015","10,919.65","10,746.91","10,955.45","10,746.91","107.10M","1.56%"
"Feb 11, 2015","10,752.11","10,765.00","10,791.59","10,696.78","69.85M","-0.02%"
"Feb 10, 2015","10,753.83","10,675.59","10,797.46","10,594.32","93.68M","0.85%"
"Feb 09, 2015","10,663.51","10,765.21","10,767.22","10,614.12","102.80M","-1.69%"
"Feb 06, 2015","10,846.39","10,866.20","10,877.67","10,802.89","78.68M","-0.54%"
"Feb 05, 2015","10,905.41","10,840.79","10,926.73","10,822.75","87.66M","-0.05%"
"Feb 04, 2015","10,911.32","10,892.50","10,912.24","10,803.10","98.69M","0.19%"
"Feb 03, 2015","10,890.95","10,867.61","10,984.69","10,860.03","134.34M","0.58%"
"Feb 02, 2015","10,828.01","10,719.18","10,828.01","10,677.39","100.49M","1.25%"
"Jan 30, 2015","10,694.32","10,801.38","10,804.04","10,642.59","108.71M","-0.41%"
"Jan 29, 2015","10,737.87","10,666.43","10,743.57","10,607.72","100.31M","0.25%"
"Jan 28, 2015","10,710.97","10,719.40","10,728.83","10,552.76","113.07M","0.78%"
"Jan 27, 2015","10,628.58","10,785.90","10,810.57","10,592.46","115.89M","-1.57%"
"Jan 26, 2015","10,798.33","10,592.97","10,807.57","10,589.07","105.12M","1.40%"
"Jan 23, 2015","10,649.58","10,503.33","10,704.32","10,502.85","167.80M","2.05%"
"Jan 22, 2015","10,435.62","10,300.26","10,454.05","10,228.53","151.26M","1.32%"
"Jan 21, 2015","10,299.23","10,270.33","10,311.90","10,149.77","116.24M","0.41%"
"Jan 20, 2015","10,257.13","10,278.55","10,298.42","10,211.39","109.02M","0.14%"
"Jan 19, 2015","10,242.35","10,231.58","10,293.04","10,191.98","80.65M","0.73%"
"Jan 16, 2015","10,167.77","9,985.51","10,207.97","9,940.64","141.08M","1.35%"
"Jan 15, 2015","10,032.61","9,933.45","10,063.18","9,637.33","147.82M","2.20%"
"Jan 14, 2015","9,817.08","9,810.70","9,962.98","9,768.10","125.07M","-1.25%"
"Jan 13, 2015","9,941.00","9,759.57","9,978.94","9,755.02","116.36M","1.63%"
"Jan 12, 2015","9,781.90","9,697.46","9,815.96","9,622.32","101.32M","1.38%"
"Jan 09, 2015","9,648.50","9,813.99","9,860.18","9,601.75","107.47M","-1.92%"
"Jan 08, 2015","9,837.61","9,643.77","9,855.43","9,607.90","114.83M","3.36%"
"Jan 07, 2015","9,518.18","9,510.34","9,592.37","9,459.18","82.47M","0.51%"
"Jan 06, 2015","9,469.66","9,484.25","9,624.65","9,382.82","96.81M","-0.04%"
"Jan 05, 2015","9,473.16","9,735.65","9,790.27","9,468.58","105.54M","-2.99%"
"Jan 02, 2015","9,764.73","9,869.13","9,879.53","9,687.26","67.67M","-0.42%"
