,x,y
695,0.04220430107526882,0.7126764839836041
696,0.04220430107526882,0.7127979353271595
697,0.04225806451612903,0.7128282981630484
698,0.04225806451612903,0.7128586609989374
699,0.04225806451612903,0.712949749506604
700,0.04225806451612903,0.7129801123424928
701,0.04231182795698925,0.7130104751783817
702,0.04231182795698925,0.7130408380142705
703,0.04231182795698925,0.713162289357826
704,0.04236559139784946,0.713162289357826
705,0.04236559139784946,0.7132837407013816
706,0.04236559139784946,0.713405192044937
707,0.04236559139784946,0.7135266433884925
708,0.04241935483870968,0.7135266433884925
709,0.04241935483870968,0.7137088204038258
710,0.04258064516129032,0.7137088204038258
711,0.042634408602150536,0.7137088204038258
712,0.042634408602150536,0.7137391832397146
713,0.04268817204301075,0.7137391832397146
714,0.04268817204301075,0.7137695460756035
715,0.04268817204301075,0.7138302717473812
716,0.04268817204301075,0.7138606345832701
717,0.04268817204301075,0.7139213602550478
718,0.042741935483870966,0.7139213602550478
719,0.042741935483870966,0.7139820859268255
720,0.04279569892473118,0.7139820859268255
721,0.04279569892473118,0.7140428115986033
722,0.04279569892473118,0.71413390010627
723,0.04279569892473118,0.7141642629421588
724,0.04290322580645161,0.7141642629421588
725,0.04290322580645161,0.7143160771216032
726,0.04290322580645161,0.7143768027933809
727,0.04290322580645161,0.7144071656292698
728,0.042956989247311825,0.7144375284651586
729,0.042956989247311825,0.7144678913010475
730,0.043010752688172046,0.7144678913010475
731,0.043010752688172046,0.7145286169728252
732,0.043010752688172046,0.714589342644603
733,0.04306451612903226,0.714589342644603
734,0.04306451612903226,0.7165022013056019
735,0.04306451612903226,0.7166236526491574
736,0.043118279569892476,0.7166540154850463
737,0.043333333333333335,0.7181114316077122
738,0.043333333333333335,0.7181721572794899
739,0.043333333333333335,0.7182936086230454
740,0.043333333333333335,0.7183543342948231
741,0.043333333333333335,0.718384697130712
742,0.043333333333333335,0.7184757856383787
743,0.043333333333333335,0.7185061484742675
744,0.04349462365591398,0.7185061484742675
745,0.04360215053763441,0.7185061484742675
746,0.04360215053763441,0.718627599817823
747,0.04360215053763441,0.7186579626537118
748,0.04360215053763441,0.7219978746014878
749,0.04365591397849462,0.7219978746014878
750,0.04365591397849462,0.7220282374373767
751,0.04365591397849462,0.7223925914680431
752,0.04365591397849462,0.7225444056474875
753,0.04365591397849462,0.7226051313192652
754,0.04365591397849462,0.722635494155154
755,0.04397849462365591,0.7230605738575983
756,0.04397849462365591,0.7230909366934871
757,0.04397849462365591,0.7231820252011538
758,0.04397849462365591,0.7232123880370427
759,0.04408602150537634,0.7256110520722635
760,0.04408602150537634,0.7258235919234857
761,0.04408602150537634,0.7258843175952634
762,0.04408602150537634,0.7259146804311523
763,0.044139784946236556,0.7259146804311523
764,0.044139784946236556,0.7259450432670411
765,0.044139784946236556,0.7261575831182633
766,0.044139784946236556,0.7262790344618187
767,0.044139784946236556,0.7267952026719295
768,0.044139784946236556,0.7268559283437073
769,0.044139784946236556,0.7270988310308183
770,0.044139784946236556,0.727159556702596
771,0.044139784946236556,0.7271899195384849
772,0.044139784946236556,0.7273113708820403
773,0.044139784946236556,0.7273417337179292
774,0.04419354838709678,0.7273417337179292
775,0.04419354838709678,0.7274328222255959
776,0.04419354838709678,0.7275542735691514
777,0.04456989247311828,0.7279793532715956
778,0.04456989247311828,0.7280400789433733
779,0.04467741935483871,0.7280704417792622
780,0.04467741935483871,0.7282526187945955
781,0.04467741935483871,0.7283740701381509
782,0.04467741935483871,0.7285258843175952
783,0.04478494623655914,0.7285258843175952
784,0.04478494623655914,0.7286169728252618
785,0.04478494623655914,0.7287384241688174
786,0.04478494623655914,0.728829512676484
787,0.04478494623655914,0.7288902383482617
788,0.044838709677419354,0.7288902383482617
789,0.04489247311827957,0.7289509640200394
790,0.044946236559139784,0.7289509640200394
791,0.044946236559139784,0.7289813268559283
792,0.045,0.7289813268559283
793,0.04505376344086021,0.7292242295430393
794,0.04505376344086021,0.7292849552148171
795,0.04505376344086021,0.7294064065583725
796,0.04505376344086021,0.7294367693942614
797,0.04505376344086021,0.7294974950660391
798,0.04510752688172043,0.7294974950660391
799,0.04510752688172043,0.729558220737817
800,0.04510752688172043,0.7296493092454835
801,0.04510752688172043,0.7296796720813724
802,0.04521505376344086,0.7296796720813724
803,0.04521505376344086,0.7298011234249279
804,0.04526881720430107,0.7298011234249279
805,0.04526881720430107,0.7298618490967056
806,0.04526881720430107,0.7300440261120389
807,0.04526881720430107,0.7302565659632609
808,0.04526881720430107,0.7316532564141491
809,0.04526881720430107,0.731683619250038
810,0.04526881720430107,0.7317747077577046
811,0.04559139784946237,0.7317747077577046
812,0.0456989247311828,0.7317747077577046
813,0.0456989247311828,0.7318050705935935
814,0.045806451612903226,0.7318354334294823
815,0.045806451612903226,0.7319265219371489
816,0.046129032258064515,0.7319265219371489
817,0.046129032258064515,0.7320479732807044
818,0.046129032258064515,0.7321086989524822
819,0.046129032258064515,0.7322301502960377
820,0.046129032258064515,0.7323212388037043
821,0.046129032258064515,0.7323516016395931
822,0.04618279569892473,0.7323516016395931
823,0.04618279569892473,0.7324426901472597
824,0.04618279569892473,0.7325034158190376
825,0.04618279569892473,0.7325641414908153
826,0.04618279569892473,0.732624867162593
827,0.046236559139784944,0.732624867162593
828,0.046236559139784944,0.7326552299984819
829,0.046236559139784944,0.7327159556702596
830,0.046344086021505373,0.7327159556702596
831,0.046344086021505373,0.7327463185061485
832,0.046344086021505373,0.7328070441779262
833,0.046344086021505373,0.7328677698497039
834,0.04639784946236559,0.7328677698497039
835,0.04639784946236559,0.7329284955214818
836,0.04639784946236559,0.7330803097009261
837,0.04639784946236559,0.7331410353727038
838,0.04682795698924731,0.7335053894033703
839,0.04682795698924731,0.733566115075148
840,0.04688172043010753,0.733566115075148
841,0.04688172043010753,0.7336572035828146
842,0.04698924731182796,0.7336875664187035
843,0.04698924731182796,0.7337179292545923
844,0.04698924731182796,0.7339001062699256
845,0.04698924731182796,0.7341430089570365
846,0.0471505376344086,0.7346288143312586
847,0.0471505376344086,0.734750265674814
848,0.047204301075268816,0.7350538940337027
849,0.047204301075268816,0.7351449825413694
850,0.047204301075268816,0.7355396994079247
851,0.047204301075268816,0.7355700622438136
852,0.04725806451612903,0.7369971155305906
853,0.04747311827956989,0.738302717473812
854,0.047526881720430104,0.7383938059814786
855,0.047526881720430104,0.7384545316532564
856,0.04758064516129032,0.7384545316532564
857,0.04758064516129032,0.7385152573250342
858,0.04763440860215054,0.7385152573250342
859,0.04806451612903226,0.7407317443449218
860,0.04817204301075269,0.7412175497191438
861,0.04817204301075269,0.7414300895703658
862,0.048494623655913977,0.744496735995142
863,0.048494623655913977,0.7445878245028086
864,0.048494623655913977,0.744709275846364
865,0.048494623655913977,0.7448307271899195
866,0.04865591397849462,0.7448307271899195
867,0.048709677419354835,0.7449521785334751
868,0.048709677419354835,0.7450129042052528
869,0.048709677419354835,0.7452254440564748
870,0.04924731182795699,0.7482313648094732
871,0.04924731182795699,0.748261727645362
872,0.04924731182795699,0.7485349931683619
873,0.04924731182795699,0.7486260816760285
874,0.04924731182795699,0.7486564445119174
875,0.04924731182795699,0.7487171701836951
876,0.049301075268817204,0.7487171701836951
877,0.049301075268817204,0.7488082586913618
878,0.049301075268817204,0.7489297100349173
879,0.049301075268817204,0.7490207985425839
880,0.049301075268817204,0.7490511613784727
881,0.04935483870967742,0.7490511613784727
882,0.04935483870967742,0.7490815242143616
883,0.04935483870967742,0.7491422498861393
884,0.04935483870967742,0.7491726127220283
885,0.04935483870967742,0.7492940640655837
886,0.04951612903225806,0.7494155154091392
887,0.04951612903225806,0.7496887809321391
888,0.04956989247311828,0.7496887809321391
889,0.04956989247311828,0.7520874449673599
890,0.04956989247311828,0.7521178078032488
891,0.04956989247311828,0.7522999848185821
892,0.04956989247311828,0.7523607104903598
893,0.04967741935483871,0.7524214361621375
894,0.04967741935483871,0.7524517989980264
895,0.05021505376344086,0.7551237285562471
896,0.05021505376344086,0.7551540913921361
897,0.050268817204301076,0.7551540913921361
898,0.05032258064516129,0.7555791710945803
899,0.05032258064516129,0.755639896766358
900,0.05032258064516129,0.7557006224381357
901,0.050376344086021506,0.7557006224381357
902,0.050376344086021506,0.7557613481099135
903,0.050376344086021506,0.7557917109458023
904,0.05043010752688172,0.7562775163200243
905,0.05053763440860215,0.7563686048276909
906,0.05053763440860215,0.7563989676635797
907,0.05053763440860215,0.7565507818430242
908,0.05053763440860215,0.7566418703506907
909,0.05053763440860215,0.7567329588583573
910,0.05053763440860215,0.7567633216942462
911,0.050698924731182794,0.7567633216942462
912,0.050698924731182794,0.7568240473660239
913,0.05112903225806452,0.7569758615454684
914,0.05112903225806452,0.757066950053135
915,0.05112903225806452,0.757522392591468
916,0.05112903225806452,0.7576438439350235
917,0.05129032258064516,0.7576742067709124
918,0.05129032258064516,0.7577045696068013
919,0.05129032258064516,0.7580689236374677
920,0.05129032258064516,0.7581296493092455
921,0.05134408602150538,0.7581600121451344
922,0.05134408602150538,0.7582207378169121
923,0.05155913978494624,0.7585547290116897
924,0.05155913978494624,0.7586458175193563
925,0.05161290322580645,0.7586458175193563
926,0.0528494623655914,0.7640200394716866
927,0.0528494623655914,0.7640504023075755
928,0.05290322580645161,0.7644754820100197
929,0.05295698924731183,0.7645665705176864
930,0.05295698924731183,0.7645969333535753
931,0.05301075268817204,0.7647183846971307
932,0.05301075268817204,0.7647487475330196
933,0.05301075268817204,0.7649005617124639
934,0.053172043010752686,0.7649612873842417
935,0.053172043010752686,0.7649916502201306
936,0.053172043010752686,0.7651131015636861
937,0.053172043010752686,0.7651738272354638
938,0.0532258064516129,0.7654167299225748
939,0.0532258064516129,0.7654774555943525
940,0.0532258064516129,0.7655078184302414
941,0.05370967741935484,0.766327614999241
942,0.05370967741935484,0.7663883406710187
943,0.05370967741935484,0.7664490663427964
944,0.05370967741935484,0.7664794291786853
945,0.0539247311827957,0.766783057537574
946,0.05440860215053763,0.7671474115682405
947,0.05440860215053763,0.7672081372400182
948,0.054462365591397846,0.7672081372400182
949,0.054462365591397846,0.767268862911796
950,0.054462365591397846,0.7679672081372401
951,0.05451612903225807,0.7679672081372401
952,0.05451612903225807,0.7683315621679064
953,0.05451612903225807,0.7683619250037954
954,0.05456989247311828,0.7683922878396843
955,0.0546236559139785,0.7683922878396843
956,0.05489247311827957,0.7700622438135721
957,0.054946236559139786,0.7701533323212388
958,0.055,0.7702140579930166
959,0.055053763440860215,0.770335509336572
960,0.055053763440860215,0.7703962350083498
961,0.055161290322580644,0.7703962350083498
962,0.05661290322580645,0.7733717929254592
963,0.056666666666666664,0.7734021557613481
964,0.05709677419354839,0.7738575982996811
965,0.05709677419354839,0.77388796113557
966,0.05736559139784946,0.7744041293456809
967,0.05736559139784946,0.7744344921815698
968,0.05736559139784946,0.7744952178533475
969,0.05741935483870968,0.7745559435251252
970,0.05747311827956989,0.7745559435251252
971,0.05946236559139785,0.7787156520419007
972,0.059516129032258065,0.7788371033854562
973,0.059516129032258065,0.7788674662213451
974,0.059516129032258065,0.7789281918931228
975,0.059516129032258065,0.7791103689084561
976,0.059516129032258065,0.7791710945802338
977,0.05956989247311828,0.7807195992105662
978,0.05956989247311828,0.7807803248823441
979,0.059623655913978495,0.8025504782146653
980,0.059731182795698924,0.8025504782146653
981,0.05978494623655914,0.8052527706087749
982,0.05978494623655914,0.8053438591164415
983,0.05978494623655914,0.8054045847882192
984,0.06043010752688172,0.8078943373311067
985,0.06086021505376344,0.8086230453924397
986,0.06086021505376344,0.8087141339001063
987,0.06086021505376344,0.8087444967359951
988,0.06086021505376344,0.8088052224077729
989,0.06086021505376344,0.8088355852436617
990,0.061021505376344085,0.8088659480795506
991,0.061021505376344085,0.8089570365872173
992,0.061021505376344085,0.8090481250948839
993,0.061021505376344085,0.8091088507666616
994,0.06118279569892473,0.8091392136025505
995,0.06118279569892473,0.8091999392743282
996,0.061236559139784943,0.8091999392743282
997,0.061236559139784943,0.8092606649461059
998,0.06129032258064516,0.8092910277819948
999,0.06129032258064516,0.8093213906178837
1000,0.06129032258064516,0.8094428419614392
1001,0.06129032258064516,0.8095339304691058
1002,0.06129032258064516,0.8096250189767724
1003,0.06129032258064516,0.8096857446485501
1004,0.06129032258064516,0.8097464703203279
1005,0.061397849462365595,0.8098375588279946
1006,0.06145161290322581,0.8099286473356612
1007,0.06145161290322581,0.8099893730074389
1008,0.061505376344086024,0.8099893730074389
1009,0.061505376344086024,0.8101108243509944
1010,0.061505376344086024,0.8103840898739942
1011,0.061505376344086024,0.810444815545772
1012,0.06155913978494624,0.810444815545772
1013,0.06155913978494624,0.8104751783816608
1014,0.06155913978494624,0.810687718232883
1015,0.06155913978494624,0.8107484439046607
1016,0.061612903225806454,0.810900258084105
1017,0.061612903225806454,0.8109609837558828
1018,0.061612903225806454,0.8110217094276605
1019,0.061612903225806454,0.8112038864429938
1020,0.061612903225806454,0.8112646121147715
1021,0.06172043010752688,0.8114164262942158
1022,0.06172043010752688,0.8114771519659936
1023,0.06172043010752688,0.8115682404736603
1024,0.06172043010752688,0.8115986033095491
1025,0.0617741935483871,0.8115986033095491
1026,0.06188172043010753,0.811628966145438
1027,0.06188172043010753,0.8116896918172157
1028,0.06188172043010753,0.8117504174889935
1029,0.06188172043010753,0.81184150599666
1030,0.06193548387096774,0.8120844086837711
1031,0.06198924731182796,0.8143312585395476
1032,0.06204301075268817,0.8146348868984363
1033,0.06204301075268817,0.8146956125702141
1034,0.06204301075268817,0.8148777895855472
1035,0.0621505376344086,0.8148777895855472
1036,0.06225806451612903,0.8148777895855472
1037,0.06225806451612903,0.8149081524214362
1038,0.062311827956989245,0.8149081524214362
1039,0.062311827956989245,0.8149385152573251
1040,0.06236559139784946,0.8149385152573251
1041,0.06236559139784946,0.8149992409291028
1042,0.06349462365591398,0.816851373918324
1043,0.0636021505376344,0.8170639137695461
1044,0.06376344086021506,0.817094276605435
1045,0.06381720430107526,0.817306816456657
1046,0.06381720430107526,0.8173371792925459
1047,0.06381720430107526,0.8174586306361014
1048,0.06381720430107526,0.8175193563078792
1049,0.06381720430107526,0.8177622589949901
1050,0.06381720430107526,0.8179140731744345
1051,0.06387096774193549,0.8179444360103234
1052,0.06387096774193549,0.8180051616821011
1053,0.06387096774193549,0.8181569758615455
1054,0.06387096774193549,0.8182177015333232
1055,0.06403225806451612,0.8184302413845453
1056,0.06403225806451612,0.8184606042204342
1057,0.06408602150537634,0.8184606042204342
1058,0.06408602150537634,0.8185213298922119
1059,0.06419354838709677,0.8188553210869896
1060,0.06419354838709677,0.8188856839228784
1061,0.064247311827957,0.8188856839228784
1062,0.064247311827957,0.818976772430545
1063,0.06440860215053763,0.819219675117656
1064,0.06446236559139785,0.819219675117656
1065,0.06446236559139785,0.8192500379535449
1066,0.06446236559139785,0.8193714892971004
1067,0.06446236559139785,0.8194322149688781
1068,0.06451612903225806,0.819462577804767
1069,0.06494623655913978,0.820403825717322
1070,0.06505376344086021,0.8208289054197662
1071,0.06505376344086021,0.820889631091544
1072,0.06516129032258064,0.8209199939274329
1073,0.06532258064516129,0.821102170942766
1074,0.06532258064516129,0.8211325337786549
1075,0.06532258064516129,0.8214057993016548
1076,0.06532258064516129,0.8214665249734325
1077,0.06532258064516129,0.8215272506452103
1078,0.06532258064516129,0.8216487019887657
1079,0.06532258064516129,0.8216790648246546
1080,0.06543010752688172,0.8216790648246546
1081,0.06543010752688172,0.8217397904964324
1082,0.06543010752688172,0.8218005161682101
1083,0.06553763440860215,0.8218612418399879
1084,0.06553763440860215,0.8218916046758767
1085,0.0656989247311828,0.8218916046758767
1086,0.06575268817204301,0.8219219675117656
1087,0.06575268817204301,0.8220130560194322
1088,0.06575268817204301,0.8222255958706544
1089,0.06580645161290323,0.8222255958706544
1090,0.06591397849462366,0.822316684378321
1091,0.06591397849462366,0.8223470472142098
1092,0.06596774193548387,0.8223470472142098
1093,0.06596774193548387,0.8224381357218764
1094,0.0660752688172043,0.8224381357218764
1095,0.0660752688172043,0.8224988613936541
1096,0.06612903225806452,0.8224988613936541
1097,0.06698924731182795,0.8231061181114316
1098,0.0671505376344086,0.8231668437832094
1099,0.06720430107526881,0.8231668437832094
1100,0.06811827956989247,0.8238955518445423
1101,0.06817204301075269,0.8238955518445423
1102,0.06817204301075269,0.8239866403522089
1103,0.06833333333333333,0.8241384545316532
1104,0.06844086021505376,0.8241384545316532
1105,0.06849462365591398,0.8241384545316532
1106,0.06930107526881721,0.8241384545316532
1107,0.06930107526881721,0.8242295430393198
1108,0.06935483870967742,0.8242295430393198
1109,0.06946236559139785,0.8243813572187643
1110,0.06951612903225807,0.8244117200546531
1111,0.06951612903225807,0.824442082890542
1112,0.06951612903225807,0.8245331713982086
1113,0.06951612903225807,0.8245938970699863
1114,0.06951612903225807,0.824654622741764
1115,0.0696236559139785,0.824654622741764
1116,0.0696236559139785,0.8247457112494307
1117,0.0696236559139785,0.8248975254288751
1118,0.0696236559139785,0.8249278882647639
1119,0.06978494623655913,0.8249886139365417
1120,0.06978494623655913,0.8250189767724305
1121,0.06978494623655913,0.8250797024442083
1122,0.06983870967741936,0.8251100652800971
1123,0.07005376344086021,0.825170790951875
1124,0.07010752688172044,0.8252011537877638
1125,0.07075268817204301,0.8253226051313193
1126,0.07075268817204301,0.8253529679672081
1127,0.0725268817204301,0.8258084105055412
1128,0.07263440860215054,0.8258994990132078
1129,0.07263440860215054,0.8259602246849855
1130,0.07263440860215054,0.8260816760285411
1131,0.07279569892473119,0.8262638530438743
1132,0.07295698924731182,0.8262638530438743
1133,0.07295698924731182,0.826324578715652
1134,0.07295698924731182,0.8263549415515409
1135,0.07311827956989247,0.8263853043874297
1136,0.07311827956989247,0.8264156672233186
1137,0.07311827956989247,0.8265371185668742
1138,0.07311827956989247,0.8265978442386519
1139,0.0732258064516129,0.8266282070745408
1140,0.0732258064516129,0.8266585699104296
1141,0.07333333333333333,0.8267192955822074
1142,0.07333333333333333,0.826810384089874
1143,0.07333333333333333,0.8269318354334295
1144,0.07344086021505376,0.8269318354334295
1145,0.07365591397849462,0.827053286776985
1146,0.07365591397849462,0.8270836496128738
1147,0.07370967741935484,0.8270836496128738
1148,0.07370967741935484,0.8271443752846516
1149,0.07370967741935484,0.827265826628207
1150,0.07370967741935484,0.827296189464096
1151,0.07403225806451613,0.8274176408076515
1152,0.07403225806451613,0.8274480036435403
1153,0.07403225806451613,0.8276301806588735
1154,0.07408602150537634,0.8276301806588735
1155,0.07413978494623656,0.8276605434947624
1156,0.07413978494623656,0.8276909063306512
1157,0.07580645161290323,0.8276909063306512
1158,0.07580645161290323,0.8277516320024291
1159,0.07580645161290323,0.8277819948383179
1160,0.07580645161290323,0.8279034461818734
1161,0.07586021505376345,0.8279034461818734
1162,0.07591397849462365,0.8295126764839836
1163,0.07591397849462365,0.8295734021557614
1164,0.07596774193548388,0.8296037649916502
1165,0.07602150537634408,0.8296037649916502
1166,0.07602150537634408,0.8296341278275391
1167,0.0760752688172043,0.8296948534993168
1168,0.07612903225806451,0.8297252163352057
1169,0.07612903225806451,0.8297859420069834
1170,0.07618279569892474,0.8298163048428723
1171,0.07618279569892474,0.8299377561864278
1172,0.07618279569892474,0.8299681190223167
1173,0.07618279569892474,0.8300288446940944
1174,0.07623655913978494,0.8305450129042052
1175,0.07623655913978494,0.8305753757400941
1176,0.07650537634408602,0.8307879155913163
1177,0.07650537634408602,0.8308182784272051
1178,0.07655913978494623,0.8308182784272051
1179,0.07661290322580645,0.830848641263094
1180,0.07661290322580645,0.8309093669348717
1181,0.07661290322580645,0.8309700926066494
1182,0.07661290322580645,0.8318202520115379
1183,0.07666666666666666,0.8319113405192045
1184,0.07666666666666666,0.8320024290268712
1185,0.07666666666666666,0.83203279186276
1186,0.07704301075268817,0.8327007742523151
1187,0.07704301075268817,0.832731137088204
1188,0.07709677419354839,0.8327614999240929
1189,0.07709677419354839,0.8327918627599817
1190,0.0771505376344086,0.8329133141035373
1191,0.0771505376344086,0.8329436769394262
1192,0.07720430107526882,0.832974039775315
1193,0.07731182795698925,0.832974039775315
1194,0.07763440860215054,0.8330954911188705
1195,0.07763440860215054,0.8331258539547594
1196,0.0785483870967742,0.8338241991802035
1197,0.07876344086021506,0.8340367390314255
1198,0.08801075268817204,0.841263093972977
1199,0.08806451612903225,0.8412934568088659
1200,0.08946236559139785,0.8423865189008654
1201,0.08956989247311828,0.8424472445726431
1202,0.08956989247311828,0.8425686959161985
1203,0.08956989247311828,0.842720510095643
1204,0.08956989247311828,0.8427812357674207
1205,0.08956989247311828,0.8428115986033096
1206,0.08956989247311828,0.8429634127827539
1207,0.08978494623655914,0.8432974039775315
1208,0.08983870967741936,0.8432974039775315
1209,0.09010752688172043,0.8436313951723091
1210,0.09010752688172043,0.843661758008198
1211,0.09016129032258065,0.843661758008198
1212,0.09225806451612903,0.8440868377106422
1213,0.09225806451612903,0.8441779262183088
1214,0.09397849462365591,0.8447548201001973
1215,0.0943010752688172,0.844845908607864
1216,0.0943010752688172,0.8448762714437529
1217,0.09435483870967742,0.8451191741308638
1218,0.09870967741935484,0.8487323516016396
1219,0.09870967741935484,0.8487627144375285
1220,0.09870967741935484,0.8488234401093062
1221,0.09876344086021506,0.8488234401093062
1222,0.09876344086021506,0.8488538029451951
1223,0.09887096774193549,0.8488841657810839
1224,0.11403225806451613,0.8589646272961895
1225,0.11451612903225807,0.8592682556550781
1226,0.11451612903225807,0.8593593441627448
1227,0.1146236559139785,0.8593897069986337
1228,0.1146236559139785,0.8594807955063003
1229,0.11473118279569892,0.8595111583421892
1230,0.11473118279569892,0.859541521178078
1231,0.11478494623655915,0.859541521178078
1232,0.11478494623655915,0.8598147867010779
1233,0.11483870967741935,0.8598451495369668
1234,0.11489247311827958,0.8598451495369668
1235,0.11489247311827958,0.8599362380446334
1236,0.11494623655913978,0.8599362380446334
1237,0.115,0.8599969637164111
1238,0.115,0.8601184150599666
1239,0.115,0.8601487778958554
1240,0.11505376344086021,0.8601487778958554
1241,0.11505376344086021,0.8602095035676333
1242,0.11505376344086021,0.860270229239411
1243,0.11505376344086021,0.8611811143160771
1244,0.11516129032258064,0.8612418399878549
1245,0.11516129032258064,0.8613025656596326
1246,0.11526881720430107,0.8613329284955215
1247,0.11526881720430107,0.8613632913314103
1248,0.11526881720430107,0.8615758311826325
1249,0.11526881720430107,0.8616061940185213
1250,0.11543010752688172,0.8616669196902991
1251,0.11543010752688172,0.8620919993927433
1252,0.11548387096774193,0.862152725064521
1253,0.11548387096774193,0.8622134507362987
1254,0.11602150537634409,0.8626081676028541
1255,0.11602150537634409,0.8626688932746318
1256,0.11602150537634409,0.8636101411871869
1257,0.11602150537634409,0.8636708668589647
1258,0.11602150537634409,0.8637315925307424
1259,0.11602150537634409,0.8637619553666313
1260,0.1160752688172043,0.8638834067101867
1261,0.1160752688172043,0.8640959465614089
1262,0.1160752688172043,0.8641566722331866
1263,0.11612903225806452,0.8641566722331866
1264,0.11612903225806452,0.8642477607408532
1265,0.11612903225806452,0.8643084864126309
1266,0.11612903225806452,0.8643388492485198
1267,0.11623655913978495,0.8643388492485198
1268,0.11639784946236559,0.8643388492485198
1269,0.11639784946236559,0.8644603005920753
1270,0.11661290322580645,0.8645210262638531
1271,0.11666666666666667,0.8645513890997419
1272,0.11666666666666667,0.8645817519356308
1273,0.11672043010752688,0.8645817519356308
1274,0.1168279569892473,0.8646121147715197
1275,0.1168279569892473,0.8646424776074085
1276,0.11688172043010753,0.864763928950964
1277,0.11704301075268818,0.8647942917868529
1278,0.11704301075268818,0.8648550174586306
1279,0.11715053763440861,0.8648550174586306
1280,0.11720430107526882,0.8648550174586306
1281,0.11741935483870967,0.8649461059662973
1282,0.11741935483870967,0.8649764688021861
1283,0.12123655913978494,0.8672536814938515
1284,0.12123655913978494,0.8673447700015181
1285,0.12139784946236559,0.8675573098527403
1286,0.1214516129032258,0.8675573098527403
1287,0.1214516129032258,0.867618035524518
1288,0.12182795698924731,0.8678913010475179
1289,0.12344086021505377,0.8691665401548505
1290,0.12349462365591397,0.8691969029907394
1291,0.12397849462365591,0.8693487171701837
1292,0.12403225806451613,0.8694094428419614
1293,0.12403225806451613,0.8695612570214059
1294,0.12446236559139785,0.8700774252315167
1295,0.12451612903225806,0.8701077880674055
1296,0.12451612903225806,0.8701988765750721
1297,0.12483870967741935,0.8701988765750721
1298,0.12494623655913978,0.870229239410961
1299,0.12526881720430108,0.8702596022468498
1300,0.12526881720430108,0.8703203279186276
1301,0.1256989247311828,0.8703810535904053
1302,0.12586021505376344,0.8704417792621831
1303,0.12586021505376344,0.870472142098072
1304,0.1260752688172043,0.870472142098072
1305,0.12634408602150538,0.8705935934416275
1306,0.12876344086021504,0.8715044785182936
1307,0.1296236559139785,0.8715044785182936
1308,0.1296236559139785,0.8715652041900713
1309,0.1296774193548387,0.8715652041900713
1310,0.1296774193548387,0.8715955670259602
1311,0.12973118279569892,0.8715955670259602
1312,0.13016129032258064,0.8717170183695158
1313,0.14758064516129032,0.8761196295734022
1314,0.1479032258064516,0.8762410809169576
1315,0.1479032258064516,0.8763321694246242
1316,0.1479032258064516,0.8768179747988463
1317,0.1479032258064516,0.8769090633065129
1318,0.14795698924731182,0.8769697889782906
1319,0.14801075268817204,0.8770001518141795
1320,0.14801075268817204,0.8770305146500683
1321,0.14811827956989249,0.8770305146500683
1322,0.14811827956989249,0.8770608774859572
1323,0.14811827956989249,0.8771216031577349
1324,0.14817204301075268,0.8771216031577349
1325,0.14833333333333334,0.8771823288295126
1326,0.14838709677419354,0.8771823288295126
1327,0.14838709677419354,0.8772126916654015
1328,0.14838709677419354,0.8773037801730682
1329,0.14844086021505376,0.8773341430089571
1330,0.14983870967741936,0.8773341430089571
1331,0.14983870967741936,0.8774555943525125
1332,0.14994623655913977,0.8774555943525125
1333,0.15075268817204301,0.8776377713678457
1334,0.15838709677419355,0.8793684530135114
1335,0.15946236559139784,0.8796417185365113
1336,0.15956989247311829,0.8796417185365113
1337,0.1596236559139785,0.8796417185365113
1338,0.1596236559139785,0.8796720813724002
1339,0.15973118279569892,0.8796720813724002
1340,0.15973118279569892,0.8798238955518446
1341,0.15989247311827956,0.8799149840595112
1342,0.15989247311827956,0.8799453468954
1343,0.16,0.8800667982389555
1344,0.16,0.8800971610748444
1345,0.16010752688172042,0.8800971610748444
1346,0.16021505376344086,0.8801275239107332
1347,0.16021505376344086,0.8802489752542888
1348,0.16026881720430108,0.8802489752542888
1349,0.16026881720430108,0.8803097009260665
1350,0.16032258064516128,0.8803097009260665
1351,0.16032258064516128,0.8803704265978443
1352,0.1603763440860215,0.880431152269622
1353,0.16075268817204302,0.8807044177926219
1354,0.16080645161290322,0.8807955063002885
1355,0.16080645161290322,0.8808562319720662
1356,0.16096774193548388,0.8809776833156217
1357,0.16102150537634408,0.8809776833156217
1358,0.16112903225806452,0.8810687718232882
1359,0.16112903225806452,0.8810991346591772
1360,0.16118279569892474,0.8810991346591772
1361,0.16129032258064516,0.8810991346591772
1362,0.16129032258064516,0.8811294974950661
1363,0.16419354838709677,0.8822832852588431
1364,0.16440860215053762,0.8823440109306209
1365,0.16440860215053762,0.8823743737665098
1366,0.1682795698924731,0.8843783209351753
1367,0.16913978494623655,0.8847730378017307
1368,0.16919354838709677,0.8847730378017307
1369,0.16919354838709677,0.8849855776529528
1370,0.169247311827957,0.8849855776529528
1371,0.169247311827957,0.8850159404888417
1372,0.169247311827957,0.8850766661606194
1373,0.16940860215053763,0.8850766661606194
1374,0.16940860215053763,0.8851373918323971
1375,0.16940860215053763,0.8851981175041749
1376,0.16940860215053763,0.8852892060118415
1377,0.16940860215053763,0.8853499316836192
1378,0.16940860215053763,0.8855017458630636
1379,0.16940860215053763,0.8855928343707302
1380,0.16940860215053763,0.8857446485501745
